app,server,guest,dynamic_proxy,preload
com.facebook.orca,43.034999999690626,74.33099999980186,49.7350000005099,2011.1779999997452
com.facebook.orca,43.19200000009005,75.72299999992538,49.799999999777356,2014.8269999999684
com.facebook.orca,43.58200000024226,77.47900000049412,49.90799999995943,2009.7219999997833
com.facebook.orca,48.26000000048225,85.42499999930442,49.91200000040408,1981.1190000000352
com.zzkko,41.07100000055652,74.22500000029686,49.210000000130094,1980.1070000003165
com.zzkko,41.7699999998149,75.96400000056747,49.26999999952386,1988.7549999994008
com.zzkko,42.39199999938137,76.04100000025937,49.37900000004447,1985.247999999956
com.zzkko,42.57400000005873,78.45300000008137,49.799000000348315,2009.0399999999136
com.zzkko,42.6050000005489,87.56600000015169,49.98699999941891,2011.5059999998266
com.disney.disneyplus,42.32800000045245,69.52499999988504,49.919000000045344,1978.780999999799
com.disney.disneyplus,42.70900000028632,71.82599999941885,50.076999999873806,1962.934000000132
com.disney.disneyplus,43.50400000021182,77.6320000004489,50.089000000298256,1980.1539999998568
com.disney.disneyplus,44.072000000596745,88.67199999986042,50.103999999919324,1984.69600000044
com.disney.disneyplus,47.71699999946577,91.0489999996571,50.30499999975291,1968.8489999998637
com.snapchat.android,42.87500000009459,74.09800000004907,48.8550000000032,1958.096999999725
com.snapchat.android,43.15800000040326,88.28100000027916,49.15900000014517,1996.6690000001108
com.snapchat.android,43.18000000057509,88.49499999996624,49.575000000004366,1999.1479999998774
com.snapchat.android,43.24400000041351,89.47799999987183,49.747000000024855,2026.1039999995774
com.snapchat.android,43.28400000031252,98.02300000046671,49.77599999983795,2004.0320000007341
com.facebook.lite,42.13600000002771,72.19799999984389,48.34799999935058,1975.4640000001018
com.facebook.lite,42.26600000038161,72.36299999931362,48.45599999953265,1990.4150000002119
com.facebook.lite,42.457000000467815,73.36899999972957,48.893999999563675,1979.9259999999776
com.facebook.lite,43.068000000857865,75.11799999974755,49.55599999993865,1990.4390000001513
com.facebook.lite,49.5600000003833,93.22599999995873,49.86300000018673,1994.5760000000519
com.ubercab,42.559999999866704,68.38200000038341,48.501999999643886,1984.071999999287
com.ubercab,42.61099999985163,70.31499999993684,49.03599999943253,1980.373000000327
com.ubercab,42.71299999982148,74.1520000001401,49.09399999996822,2013.6139999995066
com.ubercab,42.832999999518506,77.62800000000425,49.324999999953434,1983.2919999998921
com.ubercab,46.94699999981822,81.57899999969231,49.43600000024162,1997.5139999996827
com.mcdonalds.mobileapp,41.873999999552325,72.25099999959639,49.70499999944877,2013.4749999997439
com.mcdonalds.mobileapp,43.16399999970599,78.82499999959691,50.064000000020314,1966.949999999997
com.mcdonalds.mobileapp,43.391000000156055,79.28199999969365,50.11300000023766,2072.93799999934
com.mcdonalds.mobileapp,43.42599999927188,87.86899999995512,50.226000000293425,2003.2179999998334
com.mcdonalds.mobileapp,44.879000000037195,88.69900000081543,50.23299999993469,2000.7350000005317
com.netflix.mediaclient,41.892000000189,73.56700000036653,48.976000000038766,1984.8719999999958
com.netflix.mediaclient,43.083999999907974,75.37700000011682,49.716999999873224,1966.7639999997846
com.netflix.mediaclient,43.580999999903725,80.43199999974604,49.76099999930739,2006.3749999999345
com.netflix.mediaclient,43.70700000072247,82.78599999994185,49.97000000003027,2019.4860000001427
com.netflix.mediaclient,48.40499999954773,89.14800000002288,50.17700000007608,1988.0489999995916
com.discord,42.008000000350876,83.45600000029663,48.62799999955314,1972.987999999532
com.discord,42.749999999614374,83.46699999947305,49.1119999996954,1988.1990000003498
com.discord,42.89299999982177,87.18099999987317,49.26900000009482,1997.573000000557
com.discord,42.98300000027666,87.39700000023731,49.667999999655876,1983.3479999997508
com.discord,44.522000000142725,90.7230000002528,49.84599999988859,1977.776000000631
com.duolingo,41.2770000002638,78.88600000023871,49.33600000003935,1993.7090000003082
com.duolingo,41.36299999936455,78.97099999991042,49.390999999559426,1985.222999999678
com.duolingo,42.85799999979645,81.73299999998562,49.59099999996397,2006.7079999998896
com.duolingo,43.22199999933218,89.1380000002755,49.746000000595814,1989.6920000001046
com.duolingo,48.551999999290274,89.2279999998209,49.87500000061118,1991.4220000000569
com.ebay.mobile,42.709999999715365,73.36999999915861,49.31899999974121,1986.8120000001
com.ebay.mobile,42.78100000010454,74.19499999923573,49.76700000042911,1997.096000000056
com.ebay.mobile,43.14599999997881,86.05999999963387,49.84000000058586,1996.0669999991296
com.ebay.mobile,43.38900000038848,87.89799999976822,49.92099999981292,1995.1010000004317
com.ebay.mobile,45.81599999983155,88.59899999970366,49.96500000015658,1994.141999999556
com.outfit7.talkingnewsfree,42.64800000055402,77.51499999994849,49.602999999478925,1968.4919999999693
com.outfit7.talkingnewsfree,42.68599999977596,80.88200000020151,49.9550000004092,1988.9750000002095
com.outfit7.talkingnewsfree,43.3179999999993,81.29000000008091,50.25999999998021,1996.3800000004994
com.outfit7.talkingnewsfree,44.20399999980873,88.12099999977363,50.40000000008149,1974.423999999999
com.outfit7.talkingnewsfree,50.3050000006624,89.68000000004395,51.050000000032014,1988.8069999997242
com.pinterest,42.79199999928096,79.96999999977561,49.122999999781314,1954.899000000296
com.pinterest,42.90299999956915,88.05200000006153,49.4620000008581,1989.3819999997504
com.pinterest,43.31700000057026,88.52900000056252,49.53399999976682,2005.710000000363
com.pinterest,43.885999999474734,88.59899999970366,49.78899999969144,1994.1620000008697
com.pinterest,44.95700000006764,88.61400000023423,49.94600000009086,1954.9999999999272
tv.twitch.android.app,42.16999999971449,72.15900000028341,48.28500000076019,1957.6889999998457
tv.twitch.android.app,42.826000000786735,78.83099999980914,50.248999999894295,1997.164000000339
tv.twitch.android.app,43.58500000034837,86.91300000009505,50.478999999540974,1982.9920000001948
tv.twitch.android.app,46.38800000066112,88.23599999959697,51.06400000022404,2005.5750000001353
tv.twitch.android.app,49.25899999943795,95.34699999949225,51.09100000026956,2001.7180000004373
kjv.bible.kingjamesbible,42.85100000015518,73.67299999987154,48.65500000050815,1970.5059999996593
kjv.bible.kingjamesbible,43.30100000061066,78.30500000000029,49.719999999979336,2002.5930000001608
kjv.bible.kingjamesbible,43.30500000014581,88.32900000015798,49.8489999999947,1978.052000000389
kjv.bible.kingjamesbible,43.77199999998993,89.25699999963399,50.14599999958591,1996.3559999996505
kjv.bible.kingjamesbible,45.00300000017887,144.31299999978364,50.1830000002883,2002.582999999504
com.tinder,41.32900000058726,75.07600000008097,49.19800000061514,1990.933000000041
com.tinder,41.39500000019325,75.61600000008184,49.24499999924592,1971.0770000001503
com.tinder,42.317000000366534,77.2079999997004,49.42699999992328,1983.220000000074
com.tinder,42.51899999962916,78.33499999924243,49.51400000027206,2000.8490000000165
com.tinder,47.01999999997497,79.35600000018894,49.844999999550055,1986.1220000002504
com.expedia.bookings,43.13999999976659,74.62599999962549,49.58199999964563,2005.2850000001854
com.expedia.bookings,43.37200000009034,77.65999999992346,49.77899999994406,2026.4329999999973
com.expedia.bookings,43.45300000022689,79.54799999970419,49.902999999176245,2008.6900000005699
com.expedia.bookings,43.57299999992392,94.76600000016333,49.91799999970681,1974.0820000006352
com.expedia.bookings,47.462999999879685,96.85799999988376,50.01499999980297,2019.7550000002593
com.indeed.android.jobsearch,41.68299999946612,75.96499999999651,47.924999999850115,1989.332999999533
com.indeed.android.jobsearch,42.265000000043074,76.5689999998358,49.91599999993923,1976.792000000387
com.indeed.android.jobsearch,42.959000000337255,85.58600000014849,49.94799999985844,1962.9489999997531
com.indeed.android.jobsearch,43.36599999987811,88.20100000048114,49.98299999988376,2002.0660000000134
com.indeed.android.jobsearch,43.64499999974214,90.48299999994924,50.1590000003489,1973.5790000004272
com.contextlogic.wish,43.012000000089756,72.92600000073435,49.562000000150874,1984.4979999998031
com.contextlogic.wish,43.11099999995349,81.22800000001007,49.78099999971164,1969.4509999999354
com.contextlogic.wish,43.343999999706284,82.87300000029063,49.89500000010594,1989.3400000000838
com.contextlogic.wish,46.6630000000805,84.6689999998489,50.024000000121305,1978.9190000001327
com.contextlogic.wish,48.98400000001857,88.90000000064902,50.05099999925733,2012.6890000001367
com.alibaba.intl.android.apps.poseidon,42.34899999937625,72.99999999941065,48.57999999967433,1999.6390000005704
com.alibaba.intl.android.apps.poseidon,42.774999999892316,76.78500000019994,49.1569999994681,2010.9599999996135
com.alibaba.intl.android.apps.poseidon,43.47999999936292,80.29499999975087,50.291000000470376,2006.1450000002878
com.alibaba.intl.android.apps.poseidon,45.86100000051374,88.55399999993097,50.353000000541215,2030.3010000006907
com.alibaba.intl.android.apps.poseidon,47.13900000024296,88.96099999947182,50.46500000025844,2002.4010000006456
com.meditation.deepsleep.relax,42.07899999983056,75.41600000058679,48.901000000114436,1944.76399999985
com.meditation.deepsleep.relax,42.660000000068976,78.61400000001595,49.931000000469794,1973.1739999997444
com.meditation.deepsleep.relax,43.343999999706284,81.82399999986956,50.19500000071275,1993.5559999994439
com.meditation.deepsleep.relax,43.725999999878695,88.21600000010221,50.29800000011164,1968.4640000004947
com.meditation.deepsleep.relax,43.905999999878986,88.68099999926926,50.3259999995862,1989.4640000002255
me.lyft.android,42.63899999932619,73.39299999966897,49.532999999428284,1985.4420000001483
me.lyft.android,42.66699999971024,77.69800000005489,49.757999999201274,1978.820000000269
me.lyft.android,43.19300000042858,78.89799999975367,50.04800000006071,1994.7179999999207
me.lyft.android,43.308999999680964,80.86699999967095,50.16999999952532,1961.779000000206
me.lyft.android,43.563000000176544,88.0699999997887,50.433999999768275,1983.1819999999425
com.yahoo.mobile.client.android.mail,42.39199999938137,70.61799999974028,49.794999999903666,1965.6129999993937
com.yahoo.mobile.client.android.mail,43.34999999991851,73.32599999972444,50.28200000015204,1992.9290000000037
com.yahoo.mobile.client.android.mail,43.449999999211286,75.12000000042462,50.336000000243075,1998.0909999994765
com.yahoo.mobile.client.android.mail,43.54700000021694,79.28499999979977,50.406000000293716,1983.1059999996796
com.yahoo.mobile.client.android.mail,44.94700000032026,90.52599999995437,50.6150000001071,1993.441999999959
com.linkedin.android,42.7190000000337,73.69800000014948,48.2560000000376,2004.6149999998306
com.linkedin.android,43.04299999967043,73.8019999998869,48.42599999938102,1968.3699999995952
com.linkedin.android,43.07799999969575,74.3560000000798,49.535000000105356,1982.9949999993914
com.linkedin.android,43.184000000110245,88.32199999960721,49.96099999971193,1982.9790000003413
com.linkedin.android,43.611000000055355,88.34899999965273,50.2120000001014,1977.7249999997366
com.yahoo.mobile.client.android.finance,41.98100000030536,75.65599999998085,49.187999999958265,1971.0159999995085
com.yahoo.mobile.client.android.finance,42.34100000030594,79.78300000013405,49.664999999549764,1988.6610000003202
com.yahoo.mobile.client.android.finance,43.34899999957997,83.48399999977119,50.32099999971251,2010.3980000003503
com.yahoo.mobile.client.android.finance,45.5549999996947,92.32699999938632,50.393999999869266,2017.6559999999881
com.yahoo.mobile.client.android.finance,48.37299999962852,93.97999999964668,50.44499999985419,2004.743000000417
tv.pluto.android,42.03899999993155,75.0530000004801,48.651000000063505,1993.7449999997625
tv.pluto.android,42.245000000548316,79.1399999998248,49.614999999903375,2028.4199999996417
tv.pluto.android,43.4930000001259,87.98400000068796,49.96900000060123,1974.4179999997868
tv.pluto.android,43.49799999999959,88.89400000043679,50.066000000697386,2006.5539999995963
tv.pluto.android,47.317999999904714,92.80399999988731,50.07899999964138,1983.990000000631
com.gamma.scan,42.35900000003312,75.08400000006077,48.40500000045722,2010.5890000004365
com.gamma.scan,42.59799999999814,76.84900000003836,48.526000000492786,2002.426000000014
com.gamma.scan,42.86400000000867,86.54500000011467,49.35099999966042,2016.0329999998794
com.gamma.scan,43.061000000307104,87.81599999929313,49.47199999969598,2052.8199999998833
com.gamma.scan,43.321000000105414,144.8579999996582,49.59099999996397,1986.2250000005588
org.telegram.messenger.web,42.097999999896274,68.782000000283,49.939000000449596,1983.3760000001348
org.telegram.messenger.web,43.06600000018079,72.11199999983364,49.98799999975745,2000.025999999707
org.telegram.messenger.web,43.219000000135566,73.64900000084162,49.99099999986356,1984.0340000000651
org.telegram.messenger.web,44.554999999490974,77.08800000000338,50.61999999998079,2007.5090000000273
org.telegram.messenger.web,48.71199999979581,89.2359999998007,50.96400000002177,2040.4539999999542
com.whatsapp,42.470000000321306,76.19400000021415,48.15900000085094,1985.3590000002441
com.whatsapp,42.709999999715365,78.654999999344,48.84799999945244,1968.804000000091
com.whatsapp,42.95600000023114,84.20999999998457,49.45099999986269,2016.6019999996934
com.whatsapp,43.18699999930686,87.93299999979354,49.73899999913556,2000.2829999993992
com.whatsapp,49.99500000030821,88.17699999963224,49.8330000000351,1994.8859999994966
com.instagram.android,41.87999999976455,71.89600000037899,49.73400000017136,1980.1680000000488
com.instagram.android,43.171000000256754,74.66000000022177,49.84300000069197,1998.9370000002964
com.instagram.android,43.38499999994383,79.35399999951187,49.95200000030309,1980.1440000001094
com.instagram.android,43.41999999996915,84.84599999974307,50.14799999935349,1985.2989999999409
com.instagram.android,44.79099999934988,89.67099999972561,50.15000000003056,1983.1609999991997
com.facebook.orca,41.89899999983027,75.81699999991542,48.35499999990134,1981.3039999999091
com.facebook.orca,42.48899999947753,87.57900000000518,48.66200000014942,1963.7590000002092
com.facebook.orca,42.871000000559434,88.70399999977963,49.46100000051956,1999.8630000000048
com.facebook.orca,43.531000000257336,93.01000000050408,49.48899999999412,2005.6629999999132
com.facebook.orca,46.96799999965151,98.42399999979534,49.75699999977223,1983.4430000000793
com.zzkko,42.40600000048289,72.59200000044075,49.065999999584164,2013.5499999996682
com.zzkko,42.545000000245636,74.02899999942747,49.55499999960011,1989.0329999998357
com.zzkko,42.64899999907357,74.31899999937741,49.643999998806976,1963.300999999774
